b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
86	736	20	145	440	1430	92	272	11	26
683	323	127	61	899	470	166	90	29	172
812	512	157	100	916	694	180	138	35	224
1148	548	226	106	1347	823	262	157	65	460
987	454	185	90	1199	644	223	125	91	1480
660	16	122	3	747	103	143	24	157	2106
690	1	129	0	960	201	183	40	177	1553
1146	219	221	44	1511	562	296	116	190	1686
93	1047	16	198	541	1456	106	279	217	1930
643	588	128	120	996	880	191	174	236	2055
709	1118	139	222	911	1364	178	272	246	2125
664	1174	122	220	786	1298	147	245	266	2236
492	933	96	184	688	1075	135	214	270	2252
68	480	13	99	476	1142	97	235	278	2305
756	356	137	67	952	475	180	94	321	2547
761	707	152	136	933	1175	189	231	335	2593
494	892	97	172	778	1210	153	237	342	2613
1396	627	273	125	1536	810	300	160	424	2995
874	574	168	110	1271	974	250	195	439	3080
507	910	100	177	959	1410	197	284	450	3146
805	475	160	92	1574	1178	300	219	468	3249
612	842	118	162	798	1120	156	220	506	3405
145	930	27	169	351	1182	67	217	547	3583
1	1281	0	248	337	1515	65	297	587	3796
660	1014	132	191	1038	1521	213	297	592	3840
1043	64	214	12	1424	429	284	83	592	3841
10	940	2	178	296	1500	65	298	604	3918
87	1132	16	210	453	1606	79	292	607	3936
