b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
30	921	6	178	728	1521	143	300	588	195
