b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
724	876	137	175	1055	1097	205	220	11	3270
466	878	102	166	1027	1546	215	300	33	1913
803	1129	166	225	1069	1390	220	277	127	2617
803	1184	166	229	1069	1369	220	268	127	4957
