b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
848	504	170	89	1058	735	207	129	25	98
