b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
16	123	2	23	417	313	86	64	54	1479
1092	626	232	119	1231	768	260	149	60	1996
1049	245	221	50	1346	437	282	91	111	4798
579	245	121	50	876	437	182	91	117	4798
