b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
896	399	190	88	1059	539	225	118	1	641
1142	613	242	116	1401	881	298	173	1	675
861	836	178	153	1277	1208	263	229	3	854
165	842	33	169	328	1024	66	205	2	1167
705	1367	149	264	942	1506	200	295	5	1214
425	1	92	0	705	270	149	54	5	1215
1126	884	240	177	1400	1196	300	244	5	1231
1	1196	0	244	306	1423	67	295	6	1231
1111	336	231	63	1408	726	295	142	6	1242
64	812	14	161	702	1487	143	300	7	1242
944	880	194	175	1429	1369	300	281	7	1267
15	61	3	13	684	638	144	134	8	1268
715	286	152	53	867	440	185	87	9	1418
70	25	13	4	503	378	102	75	10	1482
218	72	45	12	998	961	206	196	7	2246
