b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
688	493	141	99	962	723	199	148	3	6099
402	831	82	164	813	1180	169	238	3	6101
