b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1026	1012	205	203	1390	1433	283	292	1	11027
463	556	95	113	701	882	143	178	19	7493
