b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
770	1014	160	191	1331	1472	263	280	761	1
645	102	135	20	1048	435	210	83	761	2
1073	702	214	143	1307	1052	265	217	772	17
