b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1345	379	263	73	1521	587	300	117	31	3
193	253	43	49	446	598	99	125	763	13
