b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
508	400	100	81	663	559	130	112	72	101
