b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1211	608	238	116	1385	797	272	153	53	192
