b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	367	0	77	294	698	59	145	2	2739
648	495	129	102	747	593	151	124	2	2739
919	994	183	205	1275	1373	257	283	35	2925
628	883	119	184	888	1097	170	227	211	732
1293	977	247	202	1531	1220	296	252	310	2279
457	1	86	0	639	154	120	29	340	1436
853	1250	169	260	1420	1417	288	296	377	290
1331	642	266	135	1440	747	289	157	418	1521
149	1257	30	255	315	1468	63	300	442	3535
481	359	94	77	677	547	137	118	448	2998
1337	441	272	90	1463	704	298	144	483	1189
1320	558	259	113	1476	709	291	143	541	2113
574	667	112	145	1362	812	266	175	563	886
590	486	120	105	772	679	157	144	608	3560
47	877	10	169	193	1019	39	197	612	3330
225	531	44	108	581	747	113	152	618	2730
1	1113	0	229	412	1436	82	292	686	1586
432	1431	81	272	547	1569	105	300	711	3397
797	1079	144	214	1063	1370	194	270	760	538
596	743	113	146	1185	1423	232	276	810	525
579	156	109	32	816	414	158	85	810	526
936	505	185	107	1402	833	289	180	841	2701
417	1078	86	228	851	1431	174	300	901	2702
1032	50	215	10	1252	305	262	65	924	948
1	176	0	36	289	439	60	91	1037	94
80	985	15	199	264	1196	55	244	1045	1343
477	6	95	1	644	174	131	38	1105	1813
336	675	63	136	588	882	118	180	1161	1454
993	185	201	39	1317	508	269	107	1170	1559
963	134	193	27	1318	928	266	192	1190	684
306	43	62	10	717	691	150	151	1212	3012
648	1	126	0	1148	284	220	52	1228	120
381	1090	70	232	700	1352	135	284	1235	3549
852	943	169	195	1110	1154	218	239	1256	2153
909	953	178	198	1306	1211	259	250	1256	3054
494	600	93	117	1159	933	225	185	1269	1119
216	194	38	37	517	559	99	115	1297	3500
1072	768	207	157	1410	1329	272	264	1333	50
4	228	1	48	253	459	53	95	1334	50
337	497	67	99	532	729	107	148	1362	1703
698	835	136	171	906	1044	179	214	1389	3133
79	1242	15	253	306	1464	61	300	1407	856
306	1	61	0	705	335	145	70	1407	857
158	1194	27	255	331	1402	62	296	1436	1954
454	711	92	145	1081	1239	221	256	1437	169
642	1	122	0	945	319	178	59	1438	1233
685	4	143	1	1256	865	262	175	1440	619
470	488	93	107	679	707	135	151	1498	947
648	32	123	6	1137	448	226	95	1513	1850
484	102	96	22	690	257	136	53	1528	3518
536	693	103	135	1328	1465	269	300	1534	725
1328	1	269	0	1505	195	300	35	1534	726
1	195	0	35	474	666	96	132	1535	726
861	85	160	19	1098	315	206	65	1548	915
21	578	3	120	146	736	29	153	1577	1315
1053	319	201	61	1380	600	266	117	1620	1414
348	866	74	174	528	1052	110	212	1649	960
907	470	177	92	1023	598	201	119	1693	2926
303	1189	62	248	580	1434	121	300	1695	1686
977	939	195	194	1169	1144	237	239	1724	1598
255	187	46	36	598	536	114	106	1772	217
113	1001	23	204	605	1345	121	272	1815	1592
79	729	15	150	453	1014	91	206	1888	1528
411	1234	81	238	727	1410	144	274	1961	3259
854	401	168	83	1130	693	221	141	1976	989
183	668	35	141	546	1099	106	230	2002	2319
1178	956	235	198	1428	1210	290	253	2010	3003
135	512	24	105	309	708	60	145	2092	2143
971	45	195	9	1426	558	289	116	2111	2088
89	767	18	154	450	1116	91	228	2139	1565
561	388	105	75	814	720	155	142	2182	445
300	162	56	32	467	338	91	71	2256	332
576	632	113	123	689	877	137	172	2306	1530
226	20	42	3	657	395	127	76	2311	1752
33	144	7	30	163	274	33	56	2373	935
387	409	76	82	906	860	177	171	2400	1852
842	500	162	104	1512	1190	293	236	2426	3014
1356	26	261	5	1537	605	298	128	2426	3372
510	653	96	129	697	852	134	169	2427	3014
37	799	7	164	391	1105	79	225	2454	125
728	979	148	201	1103	1426	225	295	2467	1048
1156	247	228	53	1485	413	296	87	2497	772
371	1083	76	225	748	1427	151	297	2526	945
1082	1170	217	240	1439	1410	293	290	2526	1397
376	1116	77	223	1004	1497	200	300	2526	1688
1065	515	214	105	1177	627	239	130	2603	2008
701	329	150	67	1118	763	241	161	2814	2917
394	1140	79	239	614	1381	125	289	2829	1840
64	791	12	165	237	992	49	208	2930	2248
280	971	52	188	615	1336	120	262	2964	3310
694	98	143	21	961	407	195	82	2968	256
127	1	25	0	366	237	74	49	2968	1398
892	30	187	7	1065	208	220	42	2971	342
460	1020	90	215	701	1191	143	253	2972	1208
1173	307	236	64	1488	558	300	115	3012	3443
613	461	123	94	842	676	169	136	3021	1567
367	905	76	191	505	1043	105	220	3042	769
547	461	106	94	777	676	152	136	3096	1567
72	487	16	101	975	1389	209	289	3196	157
391	197	82	41	1037	546	213	114	3222	665
1161	251	241	48	1443	635	295	124	3234	667
410	986	84	202	850	1424	176	294	3235	663
996	377	205	78	1465	856	300	175	3235	670
1	60	0	14	364	809	75	169	3235	690
1	856	0	175	593	1458	121	300	3236	670
593	1	121	0	1134	568	230	115	3236	671
1160	660	235	141	1467	965	300	205	3236	689
479	1	99	0	648	172	131	32	3237	667
833	624	166	126	1131	967	231	201	3237	677
1	965	0	205	411	1351	84	285	3237	689
417	1	82	0	605	190	121	38	3274	2937
1259	1153	250	235	1463	1337	293	274	3576	86
1086	406	220	78	1228	555	251	110	3577	608
652	574	128	117	1071	1094	217	225	3577	3524
16	1024	3	208	267	1198	52	242	3634	3359
574	927	108	185	932	1419	180	281	3649	3279
1	1269	0	263	165	1458	32	300	3683	3483
868	1	169	0	1079	117	212	24	3700	624
924	579	196	114	1095	850	233	170	3809	1381
1094	607	207	125	1250	730	237	151	3945	840
1	449	0	94	277	808	59	169	4001	1751
252	1154	47	226	668	1489	130	294	4076	3286
19	326	4	64	216	498	42	97	4084	3463
229	15	46	2	490	230	101	46	4092	2683
229	36	46	6	490	270	101	53	4092	3574
863	416	182	79	1085	611	227	119	4102	3376
844	231	167	47	997	335	198	68	4200	518
1383	450	257	94	1599	625	298	129	4204	3096
1	982	0	207	444	1261	88	260	4216	2310
522	32	102	6	850	330	167	67	4228	1659
470	1013	92	207	926	1410	187	290	4440	1397
985	1160	196	228	1497	1496	300	294	4579	1547
1	1272	0	250	476	1512	98	297	4580	1547
269	463	52	94	579	800	114	161	4588	1738
171	256	37	53	489	776	105	166	4631	1051
78	10	14	2	429	281	84	55	4654	2475
748	212	151	44	1168	566	233	112	4657	2416
1218	14	244	2	1340	162	266	29	4671	2861
1	51	0	11	132	192	29	42	4683	2136
234	207	46	40	1131	752	229	150	4688	301
1127	136	231	28	1360	372	279	79	4689	85
491	100	101	22	726	338	149	70	4691	953
642	1	131	0	1042	334	219	73	4705	818
507	389	103	80	918	670	187	136	4725	1266
715	1109	145	227	1116	1472	226	300	4826	481
774	1030	154	215	1124	1427	230	300	4911	3250
1135	205	233	41	1442	554	300	115	4911	3251
1	554	0	115	337	933	70	193	4912	3251
458	1	97	0	614	128	129	28	4955	232
396	1	79	0	929	348	191	71	4970	462
266	6	52	1	537	538	105	103	4984	3174
1224	819	253	178	1359	952	284	209	4989	3207
170	1075	34	220	618	1436	127	292	5032	1586
135	11	30	2	406	309	86	63	5041	913
1189	1309	248	265	1339	1436	277	290	5043	778
1099	697	204	148	1535	1186	291	246	5102	1724
1047	1186	217	238	1375	1465	285	295	5132	2210
364	558	76	120	609	873	127	182	5134	2313
1109	1081	226	228	1449	1292	295	272	5134	2313
439	107	94	21	647	312	137	64	5142	2738
525	836	98	170	663	980	128	203	5186	2219
480	742	89	149	1050	1198	207	247	5186	2653
508	319	103	62	826	517	176	107	5257	774
860	947	167	187	1059	1169	205	231	5287	618
1335	398	268	85	1471	516	300	113	5322	2355
765	150	161	32	1421	661	293	132	5349	3258
1241	567	244	115	1489	968	294	198	5390	185
465	176	88	35	1057	818	210	166	5420	3011
