b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1330	1142	267	226	1480	1291	300	258	1037	730
1	1291	0	258	200	1481	45	300	1038	730
