b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
102	832	20	167	368	1096	69	215	3432	171
1095	1	225	0	1400	285	289	57	5291	178
