b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
647	1	125	0	1007	499	199	102	5437	4
528	941	99	201	815	1193	156	252	4088	12
367	321	74	65	711	710	148	150	2506	13
494	1386	90	265	682	1572	126	300	309	25
682	1	126	0	1035	343	197	70	309	26
640	671	122	131	827	835	158	164	555	31
319	493	60	102	1297	1318	271	279	1029	34
557	1217	108	245	837	1499	163	300	2107	37
154	1217	27	245	444	1499	85	300	4088	37
344	1370	60	277	904	1468	169	299	2108	38
458	1	85	0	895	475	167	91	2108	39
192	878	38	180	812	1485	161	300	3891	43
812	1	161	0	1498	607	300	121	3891	44
1	607	0	121	1159	1482	243	300	3892	44
1159	1	243	0	1441	251	300	49	3892	45
1	251	0	49	1336	1518	264	300	3893	45
6	140	1	27	822	854	168	171	3894	46
773	312	149	62	1450	917	285	188	1677	47
270	957	57	195	542	1168	110	238	1678	47
537	798	113	168	1069	1357	216	279	2524	50
1030	274	198	55	1542	681	300	136	211	52
187	689	38	138	523	1028	108	210	212	52
793	242	151	50	1010	499	198	105	5366	59
424	581	81	119	1124	1243	226	251	3796	64
300	581	59	119	947	1296	190	263	3797	64
29	36	5	7	1483	1350	300	276	3800	65
1119	664	231	137	1436	944	297	195	3103	66
1	949	0	196	423	1305	88	270	3104	66
1	162	0	35	485	549	97	113	3798	66
1	165	0	36	352	534	69	109	5467	66
1302	1181	256	243	1528	1438	300	295	1662	68
1009	1127	206	230	1157	1271	236	258	5370	69
1090	746	214	152	1480	1105	293	226	5371	69
1126	511	228	103	1459	850	300	177	5160	71
1	850	0	177	404	1270	81	261	5161	71
466	1	89	0	1518	994	294	194	2909	72
1229	1	251	0	1459	286	300	58	4462	73
1	308	0	63	1143	1418	232	290	4463	73
516	47	101	10	752	329	151	68	4462	74
569	129	110	26	1367	822	268	159	3107	75
1169	636	218	134	1535	934	291	194	5102	82
12	65	2	11	1034	1145	214	237	3359	83
1162	1	220	0	1549	688	299	141	4888	85
1	688	0	141	489	1044	93	209	4889	85
732	553	146	105	1478	1520	285	285	3541	90
409	776	81	154	1073	1516	213	300	1538	93
365	163	73	28	588	365	120	70	3280	95
1044	774	205	155	1554	1293	300	254	5130	98
712	198	140	43	1450	917	287	188	4587	99
439	535	94	107	665	759	141	154	5142	100
17	746	3	151	621	1459	121	296	4800	105
526	929	101	199	829	1235	159	260	3137	106
804	1	156	0	1559	542	300	115	4800	106
1	542	0	115	199	728	39	155	4801	106
590	989	114	199	979	1406	195	285	3114	107
1152	1	234	0	1460	175	293	34	3162	107
7	175	1	34	1059	1046	215	212	3163	107
1077	6	222	1	1455	302	300	62	4441	108
936	689	184	140	1301	1108	254	222	3917	109
935	634	188	129	1061	751	215	153	5466	113
433	112	84	21	1297	941	254	186	2912	114
1274	1041	257	206	1475	1239	294	242	4372	114
86	1041	16	206	498	1520	98	300	4547	114
80	1226	12	238	560	1541	109	300	3942	115
498	1	98	0	1572	828	297	161	4547	115
661	757	130	146	990	1175	199	234	3944	116
13	519	2	102	223	718	42	139	3945	116
342	1184	63	236	771	1521	145	300	3945	116
388	860	72	171	996	1320	201	269	2475	117
796	1	150	0	1244	430	236	81	3945	117
710	588	135	130	975	787	192	172	3896	119
1052	134	216	28	1481	717	300	143	2990	123
7	392	1	77	1074	1506	214	300	2991	123
1074	1	214	0	1498	368	300	73	2991	124
1	559	0	112	1036	1329	209	270	3009	124
129	280	26	53	1560	1502	300	287	3011	125
60	321	11	65	720	1023	142	208	3018	126
455	568	87	118	1479	1434	299	300	2988	127
55	328	11	69	175	444	37	94	3015	127
786	1	158	0	1146	278	235	59	3027	127
408	23	83	4	716	230	151	49	3035	127
1	668	0	134	767	1451	161	298	3028	128
142	532	27	111	747	1046	143	215	3014	129
518	722	102	152	905	1034	176	213	3019	129
374	1237	72	250	626	1479	125	300	3026	130
1	1305	0	264	156	1479	31	300	4782	130
718	134	136	24	1446	1207	291	254	4776	131
1213	1	249	0	1476	251	300	49	2994	133
1	251	0	49	361	639	72	126	2995	133
261	941	52	184	757	1490	156	300	2995	133
203	717	39	143	902	1466	184	300	2992	134
1239	1231	251	251	1456	1466	295	300	2992	134
902	1	184	0	1481	526	300	108	2992	135
5	522	1	107	895	1464	183	300	2993	135
1	26	0	5	908	1074	188	219	3004	135
895	1	183	0	1329	402	265	74	2993	136
14	449	3	85	535	947	110	187	2994	136
10	6	2	1	358	369	72	74	2981	138
1	475	0	95	630	1155	133	241	2982	138
174	942	36	192	742	1468	151	300	3008	139
1284	122	246	25	1559	362	300	72	3019	139
676	122	133	25	1179	568	232	115	4017	139
454	83	91	15	1387	576	271	109	3008	140
714	991	141	206	1164	1345	230	277	3029	141
975	1091	199	225	1241	1462	251	300	2995	142
94	238	20	54	256	380	54	84	3013	142
930	403	181	89	1500	857	300	184	3013	142
1241	1	251	0	1462	305	295	60	2995	143
382	98	71	17	1511	1256	299	244	2996	143
1	1334	0	258	432	1548	86	300	2997	143
432	1	86	0	1501	773	293	150	2997	144
1224	1304	246	258	1473	1493	298	296	2998	144
1	684	0	133	727	1259	150	249	2998	144
1194	219	245	44	1440	462	295	92	2999	145
897	206	171	42	1515	712	294	144	3000	146
251	701	48	141	702	1081	146	221	3001	146
627	1226	124	245	937	1513	183	300	4654	155
637	132	127	26	1260	642	247	125	2470	161
548	758	115	160	1146	1339	239	276	2380	168
498	676	105	136	1147	1437	237	289	2379	173
1136	15	235	3	1473	327	300	63	2379	174
1	327	0	63	1274	1461	267	299	2380	174
244	1004	49	201	1238	1477	262	299	2373	175
73	40	15	9	1230	983	246	197	2381	175
665	348	130	65	1482	1260	300	251	2369	177
470	11	98	2	945	332	190	62	2377	177
222	20	46	4	813	610	169	126	2370	178
1234	740	247	152	1493	960	300	198	2381	178
1	960	0	198	548	1493	105	300	2382	178
1223	51	249	9	1487	343	300	64	2370	179
551	1	106	0	1243	687	244	135	2382	179
731	1062	145	226	1097	1429	221	300	5292	183
752	75	157	16	1176	417	239	81	2370	184
1243	1022	244	198	1563	1308	300	250	2382	184
1	1308	0	250	264	1571	50	300	2383	184
210	5	39	1	1303	866	263	177	2383	185
1259	1	258	0	1455	210	300	45	2372	188
142	1	27	0	1424	724	286	143	2383	189
1085	166	217	32	1481	560	300	116	218	192
12	1054	2	216	301	1354	59	274	2897	192
496	72	96	15	961	382	188	74	210	193
1303	895	263	170	1491	1114	300	213	2383	193
1	659	0	126	553	1013	115	196	2197	200
1	325	0	62	296	544	56	103	2183	218
494	1	93	0	851	370	165	77	1594	220
388	407	78	82	944	810	190	161	2199	222
797	846	162	166	1189	1250	240	246	2200	222
1187	63	230	12	1481	361	292	73	4808	222
220	1246	42	258	378	1424	73	293	1099	223
1323	1074	257	220	1492	1258	294	261	2203	223
1	69	0	15	241	295	50	62	2206	223
278	1191	53	242	512	1461	103	300	1105	225
646	931	133	183	1401	1576	271	300	2197	227
95	85	15	14	747	712	148	143	2198	228
535	102	105	17	881	712	178	143	2248	228
641	30	131	6	1466	759	299	156	3962	230
1	764	0	158	316	1003	64	207	3963	230
815	1	162	0	1514	516	300	100	2185	233
1	516	0	100	471	802	89	154	2186	233
1257	860	250	167	1507	1040	300	204	2187	233
1	1040	0	204	862	1531	171	300	2188	233
1006	16	201	3	1513	310	300	60	2188	234
1	310	0	60	1478	1393	300	283	2189	234
99	1	20	0	1447	873	286	172	2190	235
1294	798	243	157	1579	1043	300	205	2191	235
1	1043	0	205	514	1423	95	275	2192	235
712	1	132	0	1596	350	300	64	2192	236
1	350	0	64	1399	1521	280	299	2193	236
933	852	177	174	1425	1381	271	275	2195	237
93	1	18	0	1093	463	210	87	1643	256
211	1020	39	197	790	1486	152	286	4930	256
589	153	122	33	1501	804	294	158	4934	257
6	800	1	157	382	1212	71	235	4935	257
1069	1159	205	224	1517	1536	286	292	4935	257
245	1376	49	263	463	1564	86	296	4931	258
334	1	67	0	899	514	174	102	4936	258
463	52	86	9	1518	1394	286	261	4931	259
252	125	49	26	910	752	177	148	1348	261
1	30	0	5	211	241	42	47	259	263
1038	1156	206	234	1340	1462	273	300	1092	266
487	672	96	135	783	961	156	193	1393	266
896	1143	172	232	1122	1458	220	299	2233	266
141	1119	25	226	607	1464	112	291	1093	267
1034	5	197	1	1531	155	296	32	1093	268
527	403	108	79	883	735	180	146	1094	268
940	493	188	97	1539	1119	300	213	1135	270
6	1054	1	200	502	1525	102	300	1136	270
757	82	154	18	1467	805	300	167	1136	272
1	805	0	167	190	1034	38	214	1137	272
841	1215	170	248	1097	1465	221	300	4048	277
939	1	196	0	1194	242	246	47	1125	281
799	1029	151	213	1206	1458	235	300	1133	285
370	1166	73	238	601	1360	119	277	1091	286
1206	1	235	0	1566	406	300	76	1133	286
1	406	0	76	162	512	31	97	1134	286
187	691	35	134	976	1354	184	258	4698	287
19	83	4	19	329	486	66	100	4049	292
65	860	10	174	250	1057	49	215	2979	293
695	118	130	24	1036	478	198	95	2978	294
1255	14	252	3	1497	245	300	48	1160	300
359	763	72	151	1173	1488	236	300	1179	301
19	418	3	76	643	1181	133	231	5020	303
768	996	145	199	1177	1444	232	295	1579	315
1	401	0	86	722	1136	135	227	1176	316
678	111	126	23	810	243	152	49	1176	317
726	829	139	159	1575	1444	300	275	5015	325
26	9	6	2	892	730	187	148	5016	326
190	388	36	75	741	942	156	197	3619	328
1180	989	232	203	1505	1236	300	254	3614	330
1	1236	0	254	263	1487	48	300	3615	330
1	33	0	7	702	613	140	127	3621	330
268	6	49	1	1573	1385	300	267	3615	331
1	1385	0	267	159	1541	34	300	3616	331
159	1	34	0	1449	1225	300	254	3616	332
1	1225	0	254	240	1452	49	300	3617	332
240	1	49	0	1471	1117	300	230	3617	333
1	1117	0	230	358	1460	73	300	3618	333
358	1	73	0	1450	1018	300	207	3618	334
1046	1	211	0	1362	275	279	56	3634	335
457	575	97	119	694	824	147	172	3635	335
751	555	148	110	921	727	185	148	1091	346
1020	9	204	2	1392	373	274	71	4037	348
127	927	23	175	475	1292	88	243	4047	348
385	440	79	85	601	670	121	127	2220	353
955	440	181	85	1329	854	253	163	4937	353
1245	846	243	174	1539	1181	300	240	4054	362
1019	1152	207	234	1281	1405	262	287	4678	362
1331	232	266	42	1490	353	300	67	4657	387
963	951	187	186	1540	1489	300	292	4663	387
36	1	8	0	1343	1526	268	300	4664	388
1343	1	268	0	1507	157	300	30	4664	389
1	157	0	30	1429	1500	287	300	4665	389
1	59	0	13	1359	1490	270	300	4666	390
884	88	169	16	1174	353	228	71	1314	391
1359	1	270	0	1512	154	300	30	4666	391
1	154	0	30	1318	1457	273	300	4667	391
1	125	0	28	1485	1465	299	296	4668	392
227	1160	45	234	541	1490	107	300	4645	393
90	1	19	0	821	762	164	150	4669	393
736	631	143	125	1523	1219	299	238	4658	398
1	284	0	49	240	522	47	96	4659	399
77	622	16	126	950	1436	186	294	4659	400
1079	977	214	201	1527	1444	300	292	4669	401
41	1	8	0	470	388	93	78	4670	402
406	431	83	86	603	618	123	124	4973	403
957	699	181	148	1423	1078	275	224	4672	404
82	4	16	1	523	503	111	108	4644	406
644	291	127	57	1428	1010	277	195	4645	407
409	4	79	1	611	259	119	51	4646	407
876	77	171	15	1199	401	233	76	4675	408
1138	738	237	157	1435	887	300	187	2239	424
948	976	200	196	1356	1458	283	297	1152	428
28	1	6	0	394	538	82	110	203	429
15	651	2	134	532	1213	107	248	1418	440
720	376	150	74	1253	982	256	196	1363	442
472	540	100	109	776	922	158	184	522	444
96	892	16	175	657	1508	127	297	2311	478
1077	42	203	9	1568	518	299	102	4968	481
1	521	0	103	377	931	77	188	4969	481
264	1037	50	209	639	1373	131	281	4970	481
562	333	117	65	847	573	172	113	2734	495
397	1053	80	218	818	1426	164	293	2526	498
470	1053	92	218	656	1279	130	265	4440	498
1125	1	227	0	1472	327	300	68	2526	499
652	1	129	0	1138	496	230	104	4440	499
1095	411	222	85	1495	843	300	169	4784	500
416	1043	78	205	755	1383	149	279	2337	510
598	1	115	0	1446	953	282	185	2333	515
299	889	60	171	1048	1525	203	294	2336	515
518	45	105	10	1267	829	250	166	2332	516
77	1032	13	201	282	1244	57	247	2336	516
669	722	130	151	996	1019	202	218	2337	517
906	668	186	134	1440	1144	300	237	2390	538
1	1144	0	237	387	1354	79	281	2391	538
895	23	186	5	1313	365	275	73	2440	540
1162	42	239	10	1447	349	298	74	2484	544
1	339	0	72	156	518	31	109	2485	544
943	848	194	171	1412	1272	282	252	5475	547
622	143	131	30	1074	553	224	116	5473	548
1	561	0	115	261	848	53	172	2407	549
115	729	22	147	1044	1481	211	300	2420	552
1058	118	205	25	1531	506	300	104	2461	552
371	914	72	184	897	1474	180	300	2451	553
229	170	42	35	691	575	134	116	2460	553
285	956	57	199	981	1484	191	300	2450	554
897	1	180	0	1474	553	300	115	2451	554
989	240	191	47	1454	654	294	137	2486	555
1	662	0	139	906	1457	186	300	2487	555
906	1	186	0	1454	491	300	101	2487	556
1	491	0	101	1012	1448	209	298	2488	556
1023	5	211	1	1444	403	300	87	2488	557
1	403	0	87	1090	1473	218	300	2489	557
1090	1	218	0	1492	387	300	80	2489	558
1	387	0	80	1125	1443	234	300	2490	558
1125	1	234	0	1477	289	298	51	2490	559
21	293	5	52	1208	1513	251	300	2491	559
1287	1265	247	266	1432	1418	279	300	2434	560
1208	1	251	0	1462	189	299	37	2491	560
1432	1	279	0	1534	103	300	21	2434	561
496	166	104	36	1081	671	225	142	2297	564
1	765	0	162	574	1200	117	253	2298	564
452	983	87	202	813	1475	159	300	4228	565
480	825	90	175	928	1320	180	276	1549	579
1081	826	217	167	1439	1326	288	267	1022	582
934	184	190	40	1489	670	300	136	1027	582
180	476	34	95	477	716	97	145	1042	582
986	1268	201	255	1197	1495	243	300	3309	582
528	972	110	196	1042	1468	212	294	552	584
1054	52	214	11	1456	473	300	101	552	585
1	473	0	101	356	827	74	174	553	585
321	1	66	0	1510	1186	300	230	553	586
13	1190	2	231	416	1561	77	300	554	586
421	5	78	1	1187	1002	232	203	554	587
396	1099	74	227	727	1452	140	296	1561	588
678	1248	136	255	909	1462	182	298	215	609
909	1	182	0	1525	700	300	137	215	610
1	700	0	137	576	1307	113	257	216	610
902	14	167	2	1471	539	285	110	3149	611
6	1	1	0	318	290	59	57	1555	612
1306	1	266	0	1473	189	300	40	4622	614
410	662	81	139	684	924	135	192	2059	615
1	703	0	144	291	1036	59	212	1197	617
137	396	29	82	734	956	151	196	4686	617
591	1001	115	203	795	1196	156	242	3552	621
339	1017	66	203	860	1503	169	300	1831	626
197	1041	37	208	645	1503	128	300	1835	626
871	60	171	12	1209	292	238	57	1831	627
1340	81	252	16	1512	271	286	54	1080	628
595	434	121	85	939	924	193	187	253	631
277	26	53	5	941	301	185	61	5084	653
566	320	114	68	829	629	170	132	5064	658
341	20	70	4	623	320	126	63	2282	694
484	43	95	8	815	265	164	54	2902	695
490	740	99	154	1089	1419	227	300	1126	708
1	324	0	66	309	860	66	179	2117	731
1	343	0	68	640	1053	134	215	4945	750
773	1	158	0	1103	362	222	67	4945	751
643	298	126	60	1089	768	207	148	3266	807
998	557	189	111	1525	1108	287	216	778	821
947	69	193	13	1119	226	228	45	1608	852
756	366	149	71	1406	1265	281	252	1313	902
598	275	127	57	850	563	179	117	4449	910
106	1039	21	217	323	1246	65	260	830	916
390	771	79	161	615	1250	126	261	1492	916
562	653	112	129	1362	1168	274	233	4049	920
1106	47	212	11	1551	580	300	120	160	950
1	113	0	24	308	376	67	83	3983	960
633	963	118	186	1390	1508	278	300	3550	976
206	97	42	21	1450	913	297	187	3551	977
228	1121	48	229	514	1283	109	264	1706	983
66	850	14	179	935	1426	195	299	1692	984
1255	1216	252	242	1497	1451	300	288	1160	995
539	122	104	24	999	383	198	81	1166	996
34	1286	8	267	185	1437	40	299	4955	1025
67	1244	13	260	341	1446	68	300	3607	1034
341	1	68	0	608	241	126	52	3607	1035
981	637	198	131	1369	1165	279	244	4678	1040
1	834	0	171	251	1091	52	223	1197	1052
137	494	29	102	730	1091	150	223	4686	1052
856	8	170	2	1162	249	231	51	1234	1057
936	977	184	195	1307	1362	255	268	3917	1070
569	443	113	88	1430	894	288	181	1426	1078
348	50	69	8	824	473	172	102	1888	1080
1306	612	252	121	1536	765	300	153	3758	1090
1	765	0	153	187	946	38	191	3759	1090
214	645	43	133	466	903	93	185	1830	1092
685	1	141	0	813	136	165	25	4028	1095
936	546	184	110	1301	940	254	187	3917	1100
365	897	73	163	588	1126	120	211	3280	1113
143	479	28	96	442	779	88	157	1538	1117
930	173	179	34	1121	346	222	73	4993	1117
80	987	16	202	389	1331	81	273	1154	1122
373	1173	76	248	543	1346	113	286	364	1127
144	1115	31	235	344	1373	75	291	3932	1127
256	461	46	88	400	582	76	113	1721	1136
1221	933	259	188	1351	1059	287	215	1155	1144
1284	942	269	197	1422	1069	298	225	859	1146
328	941	63	200	656	1162	131	246	675	1147
472	1062	94	218	654	1223	134	252	2467	1153
517	1103	103	220	1028	1492	207	300	174	1167
1028	1	207	0	1444	314	288	61	174	1168
35	300	6	58	1490	1239	300	245	175	1168
1	1239	0	245	329	1494	70	300	176	1168
329	1	70	0	1480	894	297	173	176	1169
1034	1	198	0	1519	437	300	93	1677	1170
1	437	0	93	1261	1482	247	300	1678	1170
1261	1	247	0	1544	193	300	36	1678	1171
1	193	0	36	1543	1087	300	215	1679	1171
6	1063	1	210	670	1531	131	300	1680	1171
792	13	158	3	1476	513	300	107	1680	1172
1	513	0	107	1482	1470	300	300	1681	1172
1	1	0	0	1435	940	300	199	1682	1173
1	940	0	199	529	1428	108	300	1683	1173
529	1	108	0	1470	845	300	172	1683	1174
1	845	0	172	750	1469	154	300	1684	1174
750	1	154	0	1021	218	204	43	1684	1175
192	652	38	132	1202	1494	239	300	3891	1177
1202	1	239	0	1498	275	300	57	3891	1178
931	527	198	111	1431	911	298	186	3892	1178
45	182	9	40	384	477	82	101	3892	1178
848	1113	172	229	1233	1387	245	283	3893	1178
69	841	13	171	394	1102	83	226	3893	1178
266	1	55	0	865	522	178	105	3894	1179
555	373	108	75	900	940	179	195	3702	1185
388	861	76	176	694	1140	137	231	4373	1186
572	5	116	1	977	359	194	70	1362	1194
464	1119	91	235	701	1283	143	273	2972	1197
470	1217	98	238	863	1508	179	299	587	1198
230	900	43	177	577	1306	113	257	588	1198
431	311	84	61	748	489	144	94	1819	1198
669	448	137	90	1392	740	282	146	4970	1208
97	759	21	150	555	1049	120	212	4971	1208
1	520	0	106	135	632	30	131	2328	1212
79	184	17	40	384	417	84	92	870	1218
442	717	93	151	978	1346	208	281	2356	1219
1042	347	220	71	1245	533	263	110	2354	1220
766	871	152	171	1260	1249	247	242	2470	1231
176	233	36	49	822	886	174	183	2284	1233
1259	7	249	1	1505	184	300	38	3614	1264
1	184	0	38	1431	1556	273	300	3615	1264
1	234	0	47	1338	1461	276	300	3616	1265
1	103	0	23	1432	1456	292	300	3617	1266
1	40	0	8	1450	1394	300	283	3618	1267
967	103	195	22	1357	516	278	108	3634	1268
272	305	62	64	694	1044	147	218	3635	1268
1	423	0	90	363	794	72	164	2497	1274
1048	557	207	111	1406	913	282	185	3633	1283
1151	1079	222	219	1416	1376	275	280	3646	1283
9	334	2	67	516	913	109	185	3647	1283
794	980	158	198	1344	1488	267	299	3621	1288
643	266	126	48	958	512	190	100	4065	1292
873	417	185	80	1218	778	254	153	4109	1292
1380	1229	262	245	1569	1397	300	279	5055	1294
1051	181	212	36	1256	374	255	76	3796	1318
762	798	148	165	946	979	185	201	471	1340
735	365	140	75	1171	726	230	151	3345	1348
168	218	34	46	325	361	65	74	4628	1357
897	637	174	123	1337	980	261	196	1647	1364
1085	367	217	70	1481	664	300	132	218	1379
1	664	0	132	227	846	47	169	219	1379
12	98	2	19	323	370	64	71	2897	1379
648	997	126	203	1014	1383	195	274	812	1382
800	376	165	78	1229	657	253	135	4575	1382
1	1159	0	240	229	1325	41	270	1773	1392
1006	25	200	5	1344	392	272	86	3274	1401
712	502	152	96	940	869	198	171	5403	1403
1	251	0	52	136	400	28	82	1364	1407
421	1	79	0	601	186	116	40	1198	1437
701	476	139	99	1073	966	214	201	1356	1479
1148	860	233	174	1358	1062	274	214	522	1499
1236	807	255	166	1454	998	300	205	3092	1546
33	842	7	169	344	1227	71	252	1603	1562
370	745	71	159	851	1365	166	280	503	1591
271	471	58	97	536	675	115	143	3512	1593
859	874	184	171	1072	1114	229	223	4905	1594
949	887	194	184	1444	1367	290	277	1020	1623
403	1266	81	265	581	1428	119	299	4736	1656
5	1218	1	251	156	1369	33	283	5326	1665
19	601	4	122	258	826	49	167	2442	1741
534	1171	102	233	694	1309	135	260	4275	1745
93	461	15	93	311	806	59	164	5342	1784
18	1303	3	270	188	1459	36	300	159	1812
191	701	32	145	442	950	83	195	962	1938
282	144	58	27	571	405	121	84	137	1939
440	929	93	191	828	1313	171	270	5429	1941
216	1	44	0	525	264	102	48	4148	1942
184	676	39	139	317	812	66	167	3295	1944
1249	491	242	102	1490	692	293	144	4639	2048
617	174	126	32	776	320	162	64	3979	2055
871	370	173	65	1134	615	227	116	2126	2075
344	1	70	0	1004	620	193	116	4963	2119
1	370	0	80	351	691	74	149	1472	2142
198	370	40	80	535	677	113	146	4733	2142
57	94	13	21	350	287	78	64	3635	2295
727	1154	143	229	884	1308	177	264	5310	2297
1127	804	222	163	1443	1026	283	206	3967	2320
300	322	56	70	681	596	135	130	1313	2497
1033	142	201	30	1167	269	230	57	4953	2531
280	552	59	115	507	787	107	166	687	2542
200	1035	40	217	757	1463	147	300	2825	2542
298	129	58	25	617	354	129	74	1658	2545
125	356	23	68	316	535	64	106	3131	2557
1090	202	211	44	1303	409	250	83	2312	2648
489	1076	100	219	693	1296	140	261	3811	2718
1140	1170	225	243	1346	1424	262	290	1286	2819
796	613	156	131	1310	846	263	178	5195	2819
35	264	6	54	184	417	37	86	869	2914
924	301	183	57	1308	814	261	163	486	2926
881	820	184	166	1278	1270	260	256	1474	2947
1003	805	189	161	1541	1423	300	289	2009	2948
432	1145	81	230	756	1481	149	300	711	2956
945	1059	179	211	1095	1212	210	241	434	2996
405	1070	88	216	664	1302	147	267	2606	3101
1158	41	221	6	1356	246	262	49	5449	3208
1292	1	262	0	1452	141	295	29	2739	3290
1	141	0	29	1533	1056	298	211	2740	3290
38	1052	7	210	209	1190	41	237	2741	3290
7	491	1	98	462	904	88	177	4217	3290
286	1	61	0	460	174	96	35	2942	3312
1323	239	266	48	1433	349	290	72	2496	3320
1221	819	258	166	1402	950	299	195	2376	3433
219	296	44	60	371	875	77	180	4739	3457
685	1	138	0	850	206	169	38	947	3471
603	1022	117	200	1051	1402	210	278	4066	3616
1018	595	199	126	1187	747	239	162	609	3645
941	216	182	41	1115	385	217	74	4304	4063
785	529	156	114	1098	769	220	164	4856	4137
501	361	107	71	802	639	168	129	5479	4172
673	1142	138	220	871	1322	180	259	85	4256
332	775	68	154	495	952	104	193	624	4434
969	1081	188	204	1216	1357	239	260	1389	4491
566	1244	107	227	904	1579	176	296	4621	5085
660	1318	139	252	830	1503	175	291	1153	5158
898	1	173	0	1111	210	213	39	2002	5531
578	290	112	56	831	538	165	109	454	5778
788	202	161	43	1074	417	222	92	793	6060
1221	77	249	16	1418	280	294	62	254	6151
862	1131	170	209	1243	1476	243	275	2531	6645
