b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	826	0	153	403	1324	72	245	1656	137
873	363	175	65	1028	512	204	93	1733	146
1007	167	207	32	1194	331	244	65	2611	231
270	643	55	126	520	890	105	174	2723	245
792	274	151	51	1052	540	202	104	4404	377
