b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1032	501	193	95	1302	678	242	129	1781	38
76	285	16	58	342	1129	68	217	2985	88
20	770	4	145	764	1365	158	264	2998	88
