b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1013	619	203	121	1426	1118	293	229	372	96
