b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
117	477	27	90	493	767	104	149	935	37
1130	1192	232	246	1271	1366	265	287	1836	58
489	1487	105	274	617	1601	132	298	530	84
