b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
199	812	40	162	518	1163	111	237	12	75
