b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
448	825	93	170	550	927	115	192	11	472
