b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
893	888	189	194	1373	1398	291	300	4	24
226	411	47	84	755	999	155	204	9	111
290	726	65	151	555	1007	123	211	11	128
640	272	139	53	1003	628	212	123	38	138
60	634	12	135	395	1012	85	214	61	156
1	948	0	205	345	1326	66	278	30	184
1	203	0	42	431	617	93	131	5	317
1288	1163	264	234	1462	1325	300	268	33	377
1	908	0	185	473	1400	99	289	69	394
