b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
628	758	134	149	1215	1108	254	220	2	819
91	1133	20	226	458	1503	95	299	7	686
161	1284	31	254	365	1488	72	295	19	738
282	1214	61	248	567	1507	111	300	30	328
252	383	52	81	774	836	159	172	95	935
1	505	0	103	344	914	69	182	99	1126
