b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1299	1212	266	265	1441	1326	297	291	1351	42
574	467	121	92	1488	1375	300	270	2397	53
185	1	36	0	1343	799	270	162	2398	54
999	948	195	201	1487	1381	291	287	2403	50
18	494	4	98	1063	1494	215	300	2404	55
1063	1	215	0	1486	669	299	136	2404	56
1	673	0	137	545	1166	103	232	2405	56
