b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1184	1125	212	218	1339	1280	241	247	4	195
