b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
546	1341	106	249	702	1517	140	286	20	2572
1433	1184	257	223	1592	1350	290	257	87	4208
276	308	46	61	617	531	111	103	6	4785
937	254	176	48	1197	501	224	95	23	5214
150	254	29	48	421	887	81	172	24	5214
724	67	142	13	1184	465	233	90	11	5945
807	986	160	185	1141	1245	221	232	10	6447
