b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1003	197	202	40	1209	388	245	80	121	2
