b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1086	730	213	133	1501	1179	294	220	142	3
698	1265	140	236	1050	1593	209	300	60	8
95	1265	19	236	436	1593	85	300	61	8
