b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
693	703	129	144	1171	1281	232	270	477	27
742	16	139	2	1171	505	232	109	477	28
716	594	133	126	1369	1365	272	287	477	28
