b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
347	1010	69	189	531	1161	105	220	9	3917
