b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1007	586	203	112	1259	834	256	163	253	5975
190	322	39	70	487	624	100	131	396	6005
1007	631	203	122	1259	861	256	170	253	6065
600	1	116	0	1410	738	272	132	64	6075
