b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
564	123	117	26	824	422	171	89	442	153
