b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
921	183	185	35	1455	676	289	131	364	6
899	155	182	30	1491	658	300	128	356	21
307	271	61	55	854	782	165	149	373	27
539	442	113	84	896	732	186	144	449	37
607	105	125	21	1004	747	199	139	452	39
1297	508	259	110	1478	840	299	183	452	40
19	152	3	31	1062	1461	211	289	350	102
956	597	208	109	1351	1075	295	207	234	103
738	1	156	0	1431	849	291	163	437	107
1202	1123	231	221	1538	1480	299	293	122	189
803	1175	152	230	1036	1501	197	293	123	205
1140	213	219	43	1538	740	300	146	123	206
1	740	0	146	624	1476	128	294	124	206
