b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
989	547	196	114	1110	681	217	138	559	3
