b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
882	230	186	50	1073	482	225	101	31	14
1126	429	217	87	1288	592	251	121	42	590
595	1312	121	270	756	1467	153	300	141	21
1205	359	239	69	1426	566	279	107	171	1257
440	637	86	129	796	1004	154	199	226	174
953	438	185	88	1212	694	233	137	270	816
235	209	44	43	539	880	106	178	272	46
975	595	200	122	1202	823	252	174	421	1037
378	644	82	133	605	823	132	174	423	1037
279	29	60	6	613	177	134	38	423	1038
1003	38	173	8	1200	239	215	51	447	819
1003	359	173	73	1495	1209	274	249	447	908
184	79	36	18	623	547	123	113	536	36
1127	209	203	43	1450	880	269	178	552	46
288	800	50	154	491	999	92	195	618	444
288	622	50	127	660	949	128	194	618	461
1191	726	205	138	1537	1190	276	229	628	444
1249	596	215	121	1562	949	281	194	628	461
63	11	14	2	386	279	83	60	629	462
939	669	197	127	1154	869	238	165	629	504
211	37	43	7	941	510	190	104	637	295
1	789	0	152	658	1541	132	300	637	444
658	1	132	0	1483	1183	300	239	637	445
1	611	0	125	564	1087	112	222	637	461
1	1183	0	239	288	1476	56	296	638	445
270	571	52	116	740	1235	151	250	638	448
427	426	85	86	803	762	162	156	638	449
474	1	96	0	732	314	149	64	638	449
259	456	50	91	705	876	143	178	638	1129
484	1	98	0	686	214	139	45	638	1130
1373	479	250	91	1529	624	278	117	751	1140
188	944	38	183	637	1349	128	266	814	965
961	181	181	32	1246	488	241	97	822	511
644	978	116	196	1019	1444	193	291	824	31
1136	183	198	34	1530	792	280	157	828	812
1097	176	199	35	1280	622	237	124	831	793
646	973	115	195	1045	1332	192	264	832	810
662	891	118	181	1045	1239	192	248	832	824
996	1080	190	215	1225	1407	233	280	834	815
1	785	0	158	266	1008	53	201	835	696
1	114	0	24	266	337	53	67	835	709
1	578	0	115	266	801	53	158	835	766
1172	595	231	122	1400	823	283	174	840	1037
889	29	171	6	1408	177	285	38	840	1038
1309	280	260	61	1484	482	295	101	850	14
777	246	151	49	1440	1126	283	227	858	200
9	343	1	69	677	1467	141	300	859	200
599	773	114	159	990	1182	195	244	902	627
292	695	58	128	448	868	88	161	935	735
644	695	127	128	804	868	158	161	937	735
297	326	53	68	538	537	107	114	971	597
182	676	36	137	319	817	61	163	1039	174
618	875	119	172	902	1176	180	235	1047	639
1	887	0	186	272	1157	54	239	1064	272
496	259	97	54	699	456	142	98	1064	273
742	912	141	187	1131	1448	224	300	1098	28
1131	1	224	0	1471	338	300	75	1098	29
123	1120	26	227	514	1504	101	300	1099	307
692	38	123	8	884	234	164	50	1101	819
682	349	121	71	884	555	164	115	1101	908
217	912	41	187	634	1448	130	300	1102	28
634	1	130	0	984	348	208	77	1102	29
1333	363	245	72	1543	559	289	113	1103	303
296	776	54	156	502	977	94	195	1119	696
296	105	54	22	502	306	94	61	1119	709
296	569	54	113	502	770	94	152	1119	766
603	1058	120	203	966	1454	200	290	1121	1040
10	1	2	0	875	833	168	163	1122	1040
1183	466	230	97	1508	804	299	165	1122	1041
69	335	15	70	572	841	113	170	1124	1042
261	1057	54	226	591	1438	117	300	1124	1053
1194	838	240	171	1416	1243	289	260	1126	1041
301	447	53	97	709	969	141	209	1188	340
650	1	137	0	908	267	190	54	1189	396
188	505	40	103	620	1014	130	205	1189	797
632	1198	133	234	991	1514	209	300	1189	806
63	502	14	101	297	730	57	143	1223	1196
736	1	144	0	858	117	170	25	1246	783
1153	388	201	77	1480	694	264	137	1335	816
1076	243	192	47	1296	471	240	97	1341	812
131	904	24	185	559	1448	116	300	1408	28
559	1	116	0	913	348	195	77	1408	29
9	219	1	40	263	695	52	139	1422	511
251	973	48	195	790	1454	146	293	1449	31
218	326	40	68	459	537	94	114	1511	597
1213	167	238	31	1539	386	298	73	1517	1
1213	492	238	100	1539	710	298	142	1517	867
467	859	90	163	1092	1540	217	300	1518	1
1336	1	261	0	1459	117	287	25	1576	783
819	298	161	60	933	424	187	88	1583	297
819	527	161	103	947	679	190	136	1583	615
945	743	181	149	1353	1086	262	217	1624	696
979	105	188	22	1247	332	241	66	1624	709
945	536	181	106	1353	881	262	175	1624	766
32	298	6	60	146	424	32	88	1627	297
152	613	26	126	435	800	92	170	1644	1037
862	704	164	141	1368	1214	267	244	1645	130
430	1229	84	255	560	1381	113	288	1659	470
1	380	0	80	204	542	44	115	1681	597
1288	1095	234	219	1449	1255	268	253	1709	1154
76	71	15	11	1504	1540	297	300	1752	1
76	907	15	182	1054	1508	206	300	1752	843
76	396	15	80	767	1055	150	207	1752	867
309	209	59	43	599	880	118	178	1783	46
6	1050	1	205	204	1254	41	246	1804	1043
296	176	58	31	592	695	116	139	1824	511
1242	1	246	0	1364	117	272	25	1826	783
1	1045	0	204	262	1260	52	247	1835	1043
934	1	181	0	1225	714	239	147	1840	1184
416	1037	80	202	616	1260	122	247	1867	1043
544	843	108	175	821	1137	164	235	1870	272
542	191	101	41	833	409	161	87	1899	727
542	467	101	99	828	674	160	143	1899	996
515	1212	104	246	753	1454	150	293	1972	31
931	795	178	151	1561	1533	300	298	2011	1
1028	1145	200	235	1182	1295	230	265	2044	869
793	776	142	156	1002	977	183	195	2046	696
793	105	142	22	1002	306	183	61	2046	709
793	569	142	113	1002	770	183	152	2046	766
197	30	40	7	588	464	120	96	2056	36
904	20	178	4	1307	502	259	105	2059	767
99	1	21	0	278	192	61	43	2070	923
735	726	125	138	1081	1190	196	229	2154	444
793	596	135	121	1106	949	201	194	2154	461
1269	11	234	2	1575	265	300	57	2154	462
571	669	117	127	786	869	158	165	2155	504
70	255	15	51	1471	1467	299	300	2246	200
764	19	142	3	1038	237	198	50	2256	918
154	982	31	200	388	1142	84	236	2267	586
547	859	96	179	734	1305	137	266	2298	1038
1313	595	254	122	1508	790	300	168	2300	1037
795	805	152	162	1032	1003	199	200	2342	696
795	134	152	28	1032	332	199	66	2342	709
795	598	152	119	1032	796	199	157	2342	766
783	1098	159	224	985	1295	199	265	2418	869
1211	1098	234	224	1425	1295	276	265	2419	869
797	432	149	85	1023	620	189	116	2430	526
1032	708	187	142	1562	1214	293	244	2607	130
671	1166	134	237	891	1386	181	284	2638	305
1085	354	216	71	1498	690	300	142	2657	218
581	1098	119	224	801	1295	161	265	2658	869
904	1098	169	224	1117	1295	211	265	2672	869
718	502	143	101	954	730	187	143	2673	1196
1243	531	238	107	1533	807	291	158	2681	1196
1040	317	195	66	1292	537	250	114	2689	597
1	330	0	69	238	537	53	114	2693	597
1110	1	218	0	1233	117	244	25	2695	783
502	629	99	123	614	742	121	145	2714	929
476	67	94	12	614	229	121	45	2714	1176
155	508	30	105	614	687	121	142	2714	1188
40	653	7	135	220	823	47	174	2728	1037
1	879	0	176	173	1050	30	206	2731	730
1192	407	219	79	1597	797	300	155	2776	747
517	83	99	19	779	324	153	69	2873	183
537	83	96	19	796	324	149	69	2882	183
30	970	7	198	227	1162	49	239	2957	139
1	763	0	154	388	1354	78	270	3082	568
278	1310	56	263	526	1502	102	300	3158	227
283	762	50	149	715	1176	138	234	3175	115
969	99	186	20	1141	271	220	54	3175	119
973	987	187	205	1151	1166	222	240	3175	127
669	586	138	120	1137	1214	233	244	3177	130
602	573	123	117	1171	1218	239	245	3179	130
670	704	126	141	1082	1214	207	244	3183	130
706	576	140	118	1172	1214	234	244	3187	130
1067	654	213	129	1391	947	281	191	3189	105
601	704	123	141	1082	1214	220	244	3191	130
889	704	182	141	1223	1156	248	232	3198	130
1040	586	201	120	1479	1214	291	244	3199	130
748	586	151	120	1200	1218	243	245	3200	130
876	677	177	137	1069	856	216	173	3265	1191
434	704	89	141	915	1214	186	244	3307	130
655	117	125	27	866	324	167	69	3311	183
842	1335	170	274	980	1467	197	300	3335	21
934	345	172	72	1153	537	221	114	3371	597
1127	217	223	42	1292	368	254	71	3402	1189
74	235	14	46	220	368	42	71	3421	1189
1250	1098	255	224	1451	1295	295	265	3448	869
119	1093	22	223	316	1295	60	265	3450	869
176	502	38	101	412	730	82	143	3455	1196
767	1098	146	224	981	1295	188	265	3459	869
783	1145	158	235	937	1295	188	265	3461	869
1331	1168	259	235	1520	1442	298	292	3511	1192
886	1	165	0	1043	164	197	33	3512	1186
1082	1	206	0	1240	164	238	33	3516	1186
703	531	128	107	995	807	182	158	3517	1196
1536	150	274	34	1665	281	300	61	3522	183
769	906	146	190	1059	1157	204	239	3555	272
1283	259	247	54	1486	456	292	98	3555	273
1212	843	237	175	1444	1157	284	239	3560	272
184	785	35	159	584	1196	111	238	3600	391
100	1	19	0	288	190	58	39	3640	292
242	1037	48	209	650	1482	130	300	3647	352
1080	1125	200	218	1243	1238	232	241	3648	356
398	1125	75	218	567	1242	108	242	3649	356
597	1259	113	240	782	1455	147	277	3649	357
906	40	164	8	1197	298	223	64	3653	355
160	996	32	198	377	1219	76	243	3656	345
393	684	79	135	746	1233	148	240	3656	356
751	1168	149	221	1059	1560	209	300	3656	357
1358	942	262	184	1542	1201	300	238	3663	261
1358	720	262	147	1542	975	300	200	3663	978
844	996	167	198	1078	1219	215	243	3664	345
1096	684	218	135	1454	1238	288	241	3664	356
1	975	0	200	578	1482	114	300	3664	978
85	1	17	0	468	369	96	77	3665	355
128	549	24	108	560	1215	111	242	3667	345
705	1204	130	229	876	1443	162	274	3668	357
1107	1	205	0	1229	117	231	25	3754	783
530	1037	106	208	819	1321	168	270	3821	418
1383	1	272	0	1486	104	295	23	3844	783
110	428	24	82	469	776	94	150	3845	407
890	1104	173	235	1114	1333	214	277	3863	221
922	1228	180	250	1088	1405	216	288	3865	423
1105	541	220	110	1485	966	300	194	3873	130
1	966	0	194	254	1214	51	244	3874	130
162	30	32	5	384	315	80	65	3885	434
921	81	180	14	1118	311	214	54	3970	22
1128	910	202	185	1384	1162	257	239	3977	139
706	37	138	6	1091	482	218	99	3979	924
1246	802	210	153	1450	1005	251	194	3989	1140
536	914	108	186	781	1152	161	237	3991	139
355	1093	73	223	551	1295	111	265	4019	869
1196	132	213	30	1366	312	246	66	4091	183
1	1280	0	261	126	1415	27	290	4097	423
396	726	69	138	742	1190	140	229	4239	444
454	596	79	121	767	949	145	194	4239	461
930	11	178	2	1256	279	247	60	4239	462
279	669	61	127	491	869	101	165	4240	504
993	37	188	7	1517	380	291	76	4247	295
653	716	120	136	1433	1536	275	299	4247	444
1438	1	276	0	1558	122	300	24	4247	445
768	596	141	121	1342	1087	256	222	4247	461
1	122	0	24	1002	1476	202	296	4248	445
984	571	198	116	1467	1235	299	250	4248	448
1201	1	244	0	1459	314	297	64	4248	449
973	456	196	91	1432	876	291	178	4248	1129
1211	1	246	0	1413	214	287	45	4248	1130
1229	813	223	157	1436	1012	265	197	4251	444
1040	491	185	99	1510	949	281	194	4251	461
96	800	17	154	299	999	59	195	4284	444
96	622	17	127	468	949	95	194	4284	461
392	945	70	196	516	1068	96	222	4306	880
686	326	125	68	952	542	183	115	4325	597
149	726	29	138	495	1190	100	229	4350	444
207	596	39	121	520	949	105	194	4350	461
683	11	138	2	1006	279	207	60	4350	462
91	669	21	127	306	869	62	165	4351	504
384	1095	71	219	545	1255	105	253	4364	1154
1	1002	0	206	311	1448	67	300	4411	28
311	1	67	0	663	348	145	77	4411	29
269	805	51	162	506	1003	98	200	4428	696
269	134	51	28	506	332	98	66	4428	709
269	598	51	119	506	796	98	157	4428	766
1128	1050	216	205	1398	1260	269	247	4793	1043
1167	695	226	128	1323	868	256	161	4856	735
105	1050	19	205	320	1352	63	266	5197	1043
241	447	42	97	650	969	130	209	5201	340
615	1	128	0	927	267	191	54	5202	396
165	524	35	108	593	1009	123	204	5202	797
135	48	23	10	320	246	62	52	5262	767
638	773	123	159	986	1182	195	244	5268	627
715	65	137	15	1106	464	215	96	5273	36
1	107	0	24	313	411	61	84	5309	36
928	1	182	0	1107	192	222	43	5327	923
164	79	32	18	603	547	119	113	5369	36
285	30	58	7	676	464	138	96	5373	36
992	20	197	4	1395	502	278	105	5376	767
1	156	0	34	353	547	70	113	5392	36
1019	1	197	0	1547	695	295	139	5416	511
257	65	47	15	698	464	136	96	5532	36
1	432	0	85	227	620	40	116	5577	526
516	359	107	69	737	566	147	107	5599	1257
1	247	0	47	232	695	46	139	5603	511
5	851	1	164	170	1005	32	194	5623	1140
24	708	5	142	554	1214	111	244	5626	130
598	48	112	10	783	246	151	52	5679	767
42	640	7	123	327	913	68	180	5687	747
1147	1088	222	222	1381	1295	267	265	5724	869
660	1176	120	235	987	1501	184	300	5728	109
689	10	125	2	993	320	185	64	5728	315
665	140	121	29	1025	536	191	109	5728	771
739	1	135	0	1025	347	191	68	5728	843
759	131	138	21	1116	488	216	97	5732	511
1164	388	226	78	1546	824	300	163	5732	527
135	1114	25	229	377	1387	77	288	5733	510
780	62	151	11	1257	656	247	134	5733	563
1258	730	270	140	1399	887	300	174	5738	215
263	531	50	108	451	724	92	151	5738	217
1	887	0	174	213	1149	45	230	5739	215
379	629	75	128	1059	1269	215	263	5740	218
1022	534	206	108	1424	949	294	201	5740	220
1	1057	0	226	347	1445	64	298	5741	221
953	1276	207	259	1187	1479	254	300	5742	588
953	954	207	187	1396	1402	295	276	5742	748
210	693	41	139	704	1147	146	236	5746	201
32	1	8	0	196	163	38	29	5746	582
265	1075	61	227	586	1391	130	295	5748	606
670	215	145	39	1067	690	227	134	5748	928
1172	400	245	79	1416	840	295	164	5748	929
1216	64	255	11	1428	324	298	64	5748	1176
1172	482	245	99	1420	784	296	161	5748	1188
951	661	189	126	1165	889	232	172	5749	264
979	1351	195	263	1165	1544	232	298	5749	642
794	960	161	196	1228	1380	259	290	5750	217
1114	354	216	71	1290	491	254	101	5754	218
303	1104	58	235	513	1333	97	277	5756	221
1162	241	225	50	1321	411	257	84	5772	611
46	326	8	68	287	537	62	114	5779	597
6	365	1	77	201	537	43	114	5780	597
43	326	9	68	281	537	62	114	5782	597
563	1050	108	205	752	1260	147	247	5785	1043
157	595	32	122	385	823	84	174	5797	1037
750	478	135	95	930	653	169	129	5817	772
734	405	143	81	1485	1179	300	242	5826	231
72	1045	19	214	406	1324	91	276	5829	728
135	866	28	176	324	1041	69	213	5830	728
1086	443	214	78	1510	865	295	159	5832	826
1089	924	215	188	1532	1387	300	277	5832	1025
1275	22	254	4	1510	264	295	45	5832	1026
837	450	168	80	1209	865	234	159	5833	826
871	1033	176	213	1209	1341	234	268	5833	1025
937	1	188	0	1298	330	252	57	5833	1026
315	288	61	57	537	504	108	103	5834	905
1082	671	223	130	1440	1034	300	208	5845	238
1	1034	0	208	162	1201	30	238	5846	238
268	233	57	52	868	527	185	116	5851	535
1085	208	225	44	1422	586	297	124	5853	199
657	140	134	28	886	331	184	67	5853	416
1248	320	246	67	1487	537	299	114	5857	597
712	985	154	195	1039	1378	224	275	5860	771
145	865	32	172	496	1460	108	296	5860	823
884	671	157	130	1588	1386	300	275	5884	238
448	438	85	88	713	694	135	137	5944	816
204	37	34	8	414	233	74	46	5956	1321
168	298	36	60	282	424	62	88	5967	297
1153	181	217	32	1438	488	277	97	5988	511
823	978	152	196	1198	1444	229	291	5990	31
248	209	48	43	538	880	107	178	6010	46
668	613	125	126	951	800	191	170	6014	1037
1382	704	264	141	1557	890	300	179	6015	130
1	890	0	179	332	1214	67	244	6016	130
1337	388	236	77	1664	694	299	137	6082	816
1284	243	228	47	1504	471	276	97	6088	812
890	973	157	195	1289	1332	234	264	6090	810
906	891	160	181	1289	1239	234	248	6090	824
1234	1080	232	215	1463	1407	275	280	6092	815
175	739	34	148	476	1008	95	201	6093	696
175	87	34	18	476	337	95	67	6093	709
172	529	33	104	476	801	95	158	6093	766
1199	1050	222	205	1397	1254	262	246	6140	1043
1070	104	207	18	1466	381	282	72	6174	1
1070	429	207	87	1466	705	282	141	6174	867
906	851	168	164	1063	1005	198	194	6238	1140
71	429	15	87	233	592	49	121	6315	590
210	1105	42	227	422	1316	82	267	6337	1005
301	762	52	149	733	1176	140	234	6398	115
486	586	99	120	935	1214	190	244	6400	130
1241	55	237	13	1542	305	300	65	6403	183
1010	776	179	156	1337	1086	245	217	6419	696
1010	105	179	22	1219	306	220	61	6419	709
1010	569	179	113	1350	889	248	177	6419	766
1	1234	0	246	273	1470	62	300	6461	1030
1001	512	195	103	1195	771	234	157	6520	100
472	708	92	142	1188	1442	236	291	6524	130
1360	704	264	141	1535	900	300	181	6526	130
383	586	80	120	832	1214	171	244	6529	130
544	1141	110	226	670	1259	137	252	6607	52
