b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1297	996	246	201	1563	1261	300	255	80	578
544	1	90	0	825	282	151	61	820	556
1068	469	193	92	1629	927	300	177	1000	586
1061	6	192	1	1629	470	300	87	1000	628
1	933	0	180	234	1052	44	203	1236	389
240	919	50	177	453	1052	92	203	1546	389
320	237	63	44	538	433	103	81	1636	15
1098	804	200	147	1268	976	230	178	1796	643
603	410	108	78	957	763	169	139	3826	600
404	651	78	122	834	1142	162	213	5386	561
87	919	16	177	334	1052	63	203	5501	389
726	1	126	0	1007	282	187	61	5986	556
438	919	91	177	571	1052	117	203	6192	389
551	1385	113	266	725	1556	146	298	6192	626
