b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1078	481	224	103	1416	815	300	180	35	15
