b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
300	658	60	136	467	844	95	175	20	772
365	629	74	122	621	876	129	172	28	862
1260	707	256	138	1483	934	300	183	32	642
994	1017	198	202	1400	1396	273	272	52	611
767	173	154	37	1310	599	248	110	55	754
906	837	176	158	1195	1092	234	207	56	754
608	179	120	34	906	476	176	89	56	758
1102	991	222	193	1532	1367	300	263	84	1017
1	1367	0	263	252	1572	45	300	85	1017
