b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
995	832	199	164	1495	1331	300	264	182	18
