b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1120	918	223	193	1453	1422	296	300	6	4070
1180	75	238	15	1472	719	300	144	6	4073
