b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1215	408	245	79	1480	667	300	131	12	858
1	667	0	131	363	966	72	192	13	858
1252	475	249	93	1490	669	299	132	134	536
9	669	2	132	530	1195	112	242	135	536
655	738	140	140	874	955	184	185	175	526
700	996	149	198	1080	1303	223	257	201	1226
256	475	51	93	1059	1195	219	242	241	536
