b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
902	615	188	110	1040	754	220	142	54	75
1174	1264	243	248	1373	1470	282	288	271	231
352	5	65	1	645	299	122	59	272	232
996	355	207	71	1344	682	281	143	571	380
336	1040	66	210	605	1297	120	260	879	276
167	1424	33	269	307	1571	61	299	886	238
753	1135	158	222	945	1409	191	273	977	378
458	496	93	100	1356	1384	256	263	1056	563
35	709	7	136	387	1056	78	206	1108	176
912	1	184	0	1109	145	222	29	1137	380
399	1202	85	237	570	1377	125	276	1175	184
1032	792	226	164	1273	968	277	205	1175	380
137	1142	29	223	322	1409	61	273	1363	378
574	1010	120	188	845	1280	175	243	1446	291
