b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
290	570	60	106	509	792	108	152	22	17504
