b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
935	1049	197	214	1394	1456	294	300	47	44
