b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
363	1	78	0	486	124	103	25	34	2
790	1	161	0	1040	273	213	60	36	4
1045	1185	210	252	1289	1432	258	300	44	7
1289	1	258	0	1499	211	300	42	44	8
