b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
829	536	159	103	1002	716	194	140	283	65
