b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
209	1270	40	240	416	1444	86	279	42	567
