b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	335	88	69	1173	1013	241	214	3	349
