b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1202	1157	233	233	1445	1377	287	282	386	1384
13	548	3	106	356	1005	78	200	1016	1241
1157	309	228	59	1356	507	268	99	1251	690
1082	151	202	28	1370	339	263	67	1409	711
623	164	122	30	1007	537	204	108	1884	735
241	1325	46	261	420	1509	82	298	1886	734
631	57	132	11	976	431	207	93	2138	1412
808	128	163	25	1156	452	235	90	2316	1392
589	397	114	79	860	687	169	138	2326	1373
5	248	1	50	345	574	71	118	3194	1380
1116	301	200	62	1480	625	280	133	3602	1431
29	301	6	62	528	537	111	115	3603	1431
885	584	175	119	1268	950	254	192	3668	717
423	1133	86	218	670	1374	133	264	3730	913
127	327	24	61	616	698	119	134	3756	1440
257	1185	46	242	562	1457	110	300	3777	699
47	1022	10	206	479	1485	101	300	3848	1373
123	1	24	0	287	261	61	56	3912	1114
312	6	60	1	531	249	100	45	3929	1410
1277	1	251	0	1512	240	294	44	3952	1410
1141	17	221	3	1553	240	300	44	3953	1410
1293	1148	254	224	1471	1329	294	264	3971	93
1033	407	192	80	1378	738	258	144	4043	210
12	423	2	83	1042	738	194	144	4044	210
118	661	21	122	333	862	63	162	4068	724
664	1048	138	215	950	1325	195	270	4170	294
1028	967	204	198	1521	1304	300	265	4172	294
976	808	188	161	1369	1161	269	234	4450	1093
1079	938	201	186	1558	1161	297	234	4451	1093
377	12	77	2	560	189	115	38	4532	1462
229	391	46	82	496	656	105	139	4569	1463
143	1022	32	206	522	1485	111	300	4632	1373
208	244	43	44	781	615	164	120	4919	1151
21	953	4	185	394	1153	74	226	5246	1357
1169	596	227	112	1417	859	279	168	5514	1466
153	596	29	112	496	859	101	168	5515	1466
231	384	48	79	572	666	120	138	5538	50
263	488	54	97	572	725	120	147	5538	225
981	926	190	178	1324	1235	259	240	5704	1440
360	1275	75	248	627	1533	127	296	5705	1440
1051	1226	212	240	1187	1356	236	263	5709	42
34	515	8	99	512	1005	109	200	5730	1241
223	430	47	87	714	606	146	127	5937	896
528	361	110	72	930	728	193	147	6205	1399
512	361	102	72	1125	723	228	146	6206	1399
1035	1	211	0	1294	210	268	45	6845	162
576	1	119	0	991	203	207	44	6846	162
207	984	41	201	403	1231	80	251	7337	600
575	1022	113	206	1016	1485	205	300	7758	1373
194	1136	41	220	408	1374	87	270	7939	1422
949	251	195	53	1122	899	232	185	8134	1421
1064	1233	214	257	1267	1440	255	300	8202	763
443	156	90	31	1041	753	205	146	8228	1151
1	337	0	62	1189	791	237	154	8230	1151
719	238	152	47	938	480	196	95	8242	1427
464	794	94	154	604	940	124	185	8246	422
1316	726	249	141	1580	960	300	188	8259	667
439	726	88	141	868	920	169	179	8260	667
1130	1289	216	243	1388	1585	263	300	8264	804
1388	1	263	0	1565	191	300	39	8264	805
1215	1	236	0	1513	338	297	71	8265	805
593	162	121	33	715	377	149	82	8504	1455
967	110	193	19	1121	284	225	53	9114	472
1308	298	248	58	1501	519	287	101	9206	104
83	306	18	59	263	464	58	94	9396	670
1029	576	201	112	1204	779	231	147	9722	207
546	641	99	121	771	859	148	168	9920	1466
1218	1028	253	216	1353	1160	282	244	10030	1383
1207	667	227	130	1538	988	293	196	10087	341
118	301	28	62	486	625	109	133	10122	1431
1205	1	249	0	1417	207	293	43	10194	431
805	368	158	70	1190	713	233	136	10199	1440
808	926	153	178	1149	1235	222	240	10232	1440
584	1275	115	248	849	1533	166	296	10233	1440
1135	364	229	69	1492	713	298	136	10256	1440
1001	364	204	69	1323	574	268	111	10257	1440
805	361	162	72	1206	758	247	153	10262	1399
967	761	187	137	1253	1044	244	195	10437	472
735	360	140	75	1083	666	213	138	10681	50
791	488	150	97	1083	725	213	147	10681	225
202	191	35	35	791	875	145	168	10816	558
810	1007	154	183	1059	1242	204	228	10892	205
57	573	13	111	361	853	71	164	10894	207
10	721	2	139	230	857	41	165	10895	207
1255	1107	266	215	1421	1290	300	253	10932	42
18	101	3	18	155	234	33	47	10934	43
1	197	0	43	194	385	40	82	10935	49
175	1008	36	204	482	1314	103	271	10945	174
1180	1	225	0	1361	179	264	38	10946	175
518	1022	106	206	946	1479	195	299	10999	1373
204	180	41	33	549	535	106	100	11131	136
787	307	150	58	1174	535	220	100	11134	136
