b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1206	835	227	169	1461	1219	275	241	7071	94
