b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
82	859	17	159	774	1526	166	300	9669	4
214	859	42	159	1253	1336	255	258	9670	4
