b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1453	541	264	98	1618	838	300	164	156	499
1493	137	273	28	1618	259	300	54	156	734
1493	1033	273	201	1618	1156	300	228	156	935
