b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
776	836	151	180	942	1020	183	215	117	79
413	1104	81	228	761	1438	150	297	151	166
217	269	39	60	931	931	184	192	203	252
887	258	171	54	1256	633	244	132	263	186
1340	100	263	23	1509	264	300	59	288	335
1251	366	239	74	1559	691	300	142	296	295
1	691	0	142	511	1152	105	238	297	295
1	471	0	98	123	593	23	121	309	328
883	311	173	63	1285	661	248	127	346	362
184	276	34	60	672	667	130	134	369	378
379	1025	76	209	1011	1452	199	293	382	400
379	565	76	111	677	838	134	164	382	403
249	496	51	103	819	1229	164	250	382	657
538	863	104	184	725	1063	142	224	385	404
584	362	115	67	763	613	154	120	386	414
1197	425	239	90	1373	580	275	121	386	416
1182	77	236	20	1373	246	275	54	386	437
116	6	25	1	748	583	150	124	391	431
602	1055	121	203	998	1493	195	289	402	645
497	1183	90	250	705	1435	130	296	415	497
427	137	78	28	705	573	130	110	415	725
1158	38	224	8	1553	405	300	80	439	547
1	124	0	27	207	322	36	61	448	629
1	796	0	166	446	1252	85	258	467	709
990	376	192	80	1147	605	224	127	520	597
686	227	133	49	1093	588	218	122	545	892
33	14	6	3	649	639	124	122	562	974
973	402	198	82	1276	787	257	156	572	987
392	1	77	0	615	296	127	67	576	901
1042	932	204	197	1340	1216	265	258	587	905
312	156	61	34	640	538	125	109	594	933
10	628	2	130	307	928	60	189	594	936
249	302	45	63	717	835	139	175	600	961
97	522	18	107	736	1350	143	276	630	1002
1006	396	189	81	1531	939	289	188	649	1056
666	885	135	188	989	1228	201	258	657	496
1021	746	199	145	1522	1196	300	235	684	1134
643	358	132	80	1051	676	217	145	708	1108
920	1	194	0	1303	308	271	63	713	1171
1212	995	241	204	1435	1225	286	249	736	3569
1	1133	0	239	327	1452	62	300	737	1189
663	366	132	74	887	703	175	138	745	1190
609	494	121	96	963	1106	190	215	745	1191
1129	1173	219	242	1359	1454	267	300	752	1203
91	240	19	53	523	809	109	176	761	1205
522	264	104	63	864	612	181	141	871	1274
527	857	98	173	684	1021	130	207	900	2201
324	191	67	41	501	353	105	76	916	2639
365	375	72	78	515	798	102	164	918	1972
6	132	1	28	232	594	43	116	929	1324
1	318	0	60	232	636	43	121	929	1359
662	489	128	99	1130	884	216	174	929	1361
521	274	104	59	1019	731	205	160	936	1313
1038	555	208	122	1196	738	241	159	967	1563
433	151	86	30	661	397	134	83	970	1384
690	6	131	1	977	133	188	25	974	432
857	1178	180	245	985	1319	208	276	1001	1425
876	592	184	123	985	721	208	152	1001	1625
248	159	49	36	743	637	150	137	1055	1508
1341	320	265	62	1501	475	300	95	1112	1629
742	31	151	7	1191	636	240	129	1137	1524
1	376	0	81	227	643	43	131	1142	1533
1	785	0	157	387	1147	77	229	1185	1609
207	1200	39	269	353	1346	70	300	1221	3342
562	978	116	208	798	1287	161	271	1224	3346
1127	558	218	117	1401	810	268	164	1235	3368
484	550	98	113	801	951	162	198	1239	3376
836	939	153	209	1104	1259	213	280	1281	3316
128	1100	26	244	280	1259	60	280	1282	3316
526	1100	105	244	700	1259	144	280	1286	3316
325	670	67	139	462	838	98	176	1317	1714
143	399	30	84	553	815	118	168	1339	1748
1041	97	202	20	1304	399	251	75	1398	1717
987	912	199	187	1413	1243	285	253	1404	1720
547	166	106	34	1021	613	207	132	1404	1721
337	97	63	20	608	399	114	75	1405	1717
965	108	189	24	1204	842	238	177	1466	1752
711	224	147	50	1297	866	269	189	1471	1754
386	517	77	104	678	832	139	168	1488	1755
1078	249	205	53	1314	469	254	99	1524	1818
872	496	176	106	1311	874	268	188	1548	1736
179	1111	36	235	417	1282	83	270	1695	3583
683	600	138	130	911	766	184	165	1787	1853
388	689	71	142	677	1000	132	207	1878	1864
704	1055	124	215	1308	1348	242	273	1958	1873
615	115	117	21	930	483	178	94	2106	1892
636	300	123	68	1096	752	218	164	2266	3450
211	577	42	122	581	954	123	204	2302	1929
667	586	135	123	1209	1116	237	223	2313	1930
317	1012	65	207	749	1460	152	300	2318	1937
1188	548	234	110	1399	1219	276	250	2321	1983
260	1	56	0	540	257	112	53	2422	1958
117	858	24	180	413	1114	87	232	2422	1967
1292	292	246	55	1554	611	296	115	2731	3748
1064	73	210	16	1489	438	289	86	2742	1998
1	1204	0	250	231	1417	50	296	2767	2024
446	311	85	68	643	553	126	118	2858	2365
928	584	182	125	1504	1085	296	222	2916	2391
133	685	25	150	777	1131	152	240	3095	2483
1	474	0	93	349	768	75	157	3097	2491
15	439	3	95	406	833	79	172	3142	2511
1202	165	235	35	1421	395	276	79	3142	2540
136	770	27	159	360	1028	74	211	3165	2521
136	1328	27	273	255	1452	52	299	3165	3621
210	770	41	159	410	1038	82	213	3265	2521
1061	150	215	30	1487	540	298	110	3323	2561
483	6	94	1	686	253	138	53	3323	2565
805	448	160	98	1303	1108	261	233	3323	2566
41	379	6	80	752	782	150	165	3323	2567
1151	1009	217	209	1484	1440	282	295	3372	2569
761	970	152	195	1049	1352	211	273	3390	2579
1166	329	233	72	1446	603	294	132	3400	1872
1158	481	231	102	1446	742	294	159	3400	2588
237	115	50	23	401	246	83	50	3401	2589
1289	547	247	118	1547	783	300	167	3409	1936
1066	1102	205	227	1287	1440	249	295	3413	2569
31	953	6	195	216	1352	43	273	3544	2893
179	1078	34	218	474	1330	90	267	3545	2611
102	652	19	137	936	1447	193	300	3546	2612
936	1	193	0	1148	228	235	47	3546	2613
75	1344	16	274	218	1455	49	300	3550	2615
1095	193	205	37	1468	464	277	91	3553	2616
674	97	132	22	1189	539	238	117	3619	2639
1170	780	234	164	1350	969	273	205	3619	3583
1234	770	243	162	1396	969	278	205	3661	3583
488	130	97	28	652	327	133	70	3677	2639
50	16	11	3	189	156	36	28	3680	2658
763	134	143	27	892	262	169	53	3711	2704
155	815	29	160	608	1253	124	252	3757	2710
243	1239	50	264	373	1357	75	286	3816	2724
1115	734	226	155	1290	893	260	186	3823	2692
281	320	53	68	664	731	137	156	3941	1065
1004	332	178	70	1178	457	214	97	3970	3073
1004	607	178	125	1171	725	213	151	3970	3082
1286	1023	249	208	1527	1282	300	263	3971	3217
876	551	173	118	1237	831	243	173	4000	2128
986	1191	209	238	1237	1445	262	293	4003	2173
993	72	210	13	1237	366	262	77	4003	3102
244	925	51	187	745	1480	151	300	4006	2106
745	1	151	0	1024	287	208	60	4006	2107
171	794	35	159	332	1018	70	210	4036	2117
437	674	86	137	705	1184	140	237	4056	2178
1056	253	210	49	1499	682	300	135	4056	2179
1201	778	244	154	1480	1094	300	217	4063	3255
1	412	0	84	239	1023	45	199	4079	3250
1012	1303	193	261	1216	1493	234	299	4080	3271
822	736	155	152	1080	1024	206	211	4150	2917
99	65	20	14	271	227	55	47	4155	3496
6	555	1	116	144	861	31	180	4196	1262
10	124	2	26	144	398	31	84	4196	2950
939	1161	172	238	1147	1362	211	275	4239	2954
580	1	114	0	1026	401	203	80	4255	2991
700	206	137	42	1013	476	200	98	4255	2993
65	359	13	73	457	742	90	148	4255	2994
1304	1017	255	202	1532	1297	299	256	4255	2994
10	1297	2	256	228	1471	44	290	4256	2994
841	1030	174	204	1076	1253	225	252	4302	2710
778	655	161	137	1224	1051	256	224	4376	3618
1186	719	226	147	1407	1023	270	210	4379	3703
1091	780	231	164	1270	969	267	205	4428	3583
245	51	49	13	1043	772	203	158	4431	2766
1351	1262	252	242	1596	1520	300	293	4475	3649
189	1	35	0	451	442	85	86	4513	3592
