b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
424	142	85	28	598	532	120	106	2347	11
