b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
223	1250	45	248	344	1369	68	271	3228	32
