b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
312	325	67	67	881	841	187	177	7024	13
862	170	183	36	1316	566	277	121	7024	23
281	447	57	87	401	572	82	113	1238	83
422	1277	92	258	616	1471	135	300	7024	109
1034	377	220	77	1287	566	271	116	7024	232
847	285	180	60	1028	498	219	106	7024	234
