b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
340	518	69	99	757	1182	156	239	1594	62
16	581	2	111	340	1182	71	239	2001	62
210	808	44	163	1106	1400	229	282	2072	70
446	478	94	94	748	887	158	178	1973	88
536	475	107	93	717	646	145	129	2041	88
487	1195	107	200	641	1390	137	239	2087	134
576	884	121	175	905	1144	189	227	2006	139
1	161	0	33	381	424	77	85	2007	139
244	672	57	135	790	1381	163	275	2003	141
1340	101	265	19	1496	252	297	50	2774	159
743	1	159	0	1330	401	279	80	1344	175
860	522	188	104	1074	723	234	146	1345	184
1	464	0	103	335	694	75	156	2082	191
135	618	28	122	617	1092	129	214	1682	236
738	1	158	0	1330	379	279	76	1344	251
900	1	197	0	1074	143	234	29	1345	272
710	1152	155	232	1117	1500	243	300	2047	951
1099	11	228	2	1299	224	269	45	1990	953
908	259	192	52	1352	687	285	139	1977	1287
1124	1	234	0	1461	338	299	66	984	1302
410	738	86	142	620	942	128	184	1988	1307
626	442	133	84	1474	1306	300	255	1762	1320
269	543	62	106	790	1233	163	242	2003	1326
313	526	65	101	829	1303	165	253	1012	1330
948	526	198	101	1451	1303	296	253	2003	1330
1039	1	204	0	1272	220	248	40	2587	1333
1104	668	214	133	1573	1166	300	225	2737	1352
683	727	141	141	1037	1312	213	261	1998	1384
545	921	112	179	780	1152	156	223	2764	1386
241	789	51	152	430	947	89	184	2768	1441
33	786	6	155	478	1128	92	222	2018	1442
49	781	10	154	805	1187	158	234	2795	1442
460	1035	103	203	721	1292	153	252	2151	1446
906	478	197	92	1274	807	276	160	2047	1447
477	246	99	47	795	584	163	115	2049	1448
892	330	183	69	1316	740	272	156	2138	1456
