b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1226	1	254	0	1471	272	300	53	28	2
1	272	0	53	590	957	121	198	29	2
1	942	0	195	560	1487	108	300	2533	2
560	1	108	0	1556	996	300	192	2533	3
1	594	0	125	437	1006	90	213	2471	9
