b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
44	784	9	149	770	1211	152	234	73	22
88	124	19	25	1415	1068	299	225	75	23
1	351	0	75	468	806	99	167	77	24
478	404	102	79	737	698	157	141	84	41
1155	1019	244	202	1350	1282	285	256	2438	112
1	423	0	85	411	789	81	157	2051	132
1	270	0	55	420	646	83	129	2051	133
