b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
777	4	155	1	1134	612	228	127	1224	27
903	647	186	128	1331	1453	274	293	3623	123
