b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
660	976	121	181	838	1150	154	213	4557	80
