b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
565	816	117	158	1184	1447	247	291	35	238
984	729	205	143	1426	1090	300	218	36	238
1	1090	0	218	478	1447	99	291	37	238
1198	1070	242	211	1484	1378	300	275	107	676
1	1378	0	275	102	1485	23	299	108	676
1123	619	233	118	1432	962	298	191	172	735
421	614	83	126	571	742	117	155	232	367
940	1166	195	231	1187	1428	248	287	303	50
65	1316	14	260	237	1477	52	296	307	180
7	227	1	44	630	479	135	99	327	677
73	111	15	23	558	695	114	140	400	892
105	957	21	186	374	1212	75	237	536	221
1164	499	234	101	1466	907	295	179	636	137
1017	482	217	99	1295	747	277	156	646	367
303	292	63	58	813	880	167	180	673	574
9	505	1	108	453	963	92	200	749	123
354	1	79	0	600	266	125	49	858	215
1092	1135	229	224	1363	1424	287	285	875	424
895	978	186	193	1153	1225	239	245	902	324
204	708	43	139	654	1168	143	240	906	258
1092	1	234	0	1276	135	275	30	991	955
153	1	32	0	455	181	96	39	992	955
26	1067	5	203	575	1486	122	294	998	485
866	1	186	0	1320	308	279	63	1146	530
33	661	7	135	363	1038	79	214	1166	690
977	610	202	121	1452	1056	300	212	1166	717
127	15	25	3	330	206	65	40	1167	642
1	1056	0	212	401	1459	80	295	1167	717
1	1049	0	216	391	1441	82	300	1168	716
391	1	82	0	1075	746	223	152	1168	717
981	954	202	191	1278	1307	265	265	1168	718
1	1109	0	229	313	1436	66	299	1169	716
1	1384	0	264	195	1549	42	300	1183	195
103	444	21	90	307	646	63	132	1189	808
994	1113	199	224	1288	1354	263	276	1253	633
535	726	110	139	965	1186	199	234	1261	56
749	876	155	175	1201	1322	250	272	1306	223
1014	46	215	10	1280	345	272	73	1321	636
235	516	51	107	514	805	112	171	1359	555
49	105	11	20	730	862	151	180	1535	557
1209	81	244	16	1464	330	298	69	1552	172
1153	1146	242	224	1427	1488	300	297	1577	285
1196	1146	248	224	1365	1337	283	265	1580	285
75	1	16	0	380	303	80	62	1584	41
8	162	1	31	680	501	138	102	1591	442
1320	1178	270	230	1459	1317	300	260	1592	241
77	991	16	200	554	1469	113	297	1592	532
1109	357	239	75	1385	584	300	125	1614	261
288	489	57	94	696	856	146	175	1633	883
472	778	99	154	1001	1478	207	300	1760	980
83	489	18	94	429	877	94	179	1772	883
1111	1272	223	252	1318	1482	269	298	1819	246
752	473	151	99	1104	720	223	149	1842	483
311	1173	63	237	652	1393	132	285	2007	65
1	193	0	39	213	395	46	80	2014	626
670	996	132	199	1040	1403	199	277	2018	878
26	1	5	0	285	251	58	50	2018	880
92	336	18	72	815	680	164	146	2040	700
50	30	11	7	548	438	116	96	2041	700
413	1132	86	226	787	1455	165	293	2041	931
1106	847	230	169	1286	1000	267	200	2162	265
484	807	98	152	912	1533	184	295	2200	989
347	1	71	0	621	305	123	60	2205	783
251	300	49	64	532	571	108	122	2369	653
7	80	1	14	493	487	101	95	2446	99
889	982	184	193	1386	1494	285	300	2519	551
464	773	95	154	727	1105	153	228	2535	119
1	600	0	115	810	1401	162	277	2591	52
8	875	2	172	586	1482	115	294	2592	52
108	1029	19	207	471	1438	95	293	2614	26
908	1004	187	195	1308	1462	269	291	2618	675
1178	820	239	170	1463	1128	300	235	2648	748
1249	970	265	191	1428	1149	300	227	2928	1013
1	1149	0	227	221	1386	41	271	2929	1013
340	348	72	69	928	826	195	169	2997	24
1	208	0	40	427	743	92	155	3007	345
18	169	4	35	744	822	163	177	3162	680
1034	1126	209	218	1325	1435	268	284	3193	684
20	1	5	0	726	496	150	99	3268	634
688	1324	139	265	867	1496	175	299	3296	88
