b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
853	513	171	99	1137	776	228	154	536	30
